IXU,Aurangabad,75.398114,19.862728
IXW,Jamshedpur,86.168844,22.813211
IXY,Kandla,70.100289,23.112719
IXZ,Port Blair,92.729744,11.641161
IYK,Inyokern Airport,-117.829444,35.658889
IZA,Zona da Mata Regional Airport,-43.17305756,-21.5130558
IZO,Izumo,132.89,35.413611
JAA,Jalalabad,70.498625,34.399842
JAB,Jabiru,132.893,-12.6571
JAC,Jackson Hole Airport,-110.73775,43.60733333
JAD,Perth Jandakot,115.881111,-32.0975
JAF,Kankesanturai,80.070089,9.792331
JAI,Jaipur,75.812161,26.824192
JAL,Lencero Airport,-96.797506,19.475083
JAN,Jackson Evers Intl,-90.075889,32.311167
JAQ,Jacquinot Bay Airport,151.507,-5.6525
JAT,Jabot Airport,168.552,7.45235
JAV,Ilulissat,-51.05111,69.23444
JAX,Jacksonville Intl,-81.687861,30.494056
JBQ,Dr Joaquin Balaguer International Airport,-69.9856,18.5725
JBR,Jonesboro Muni,-90.646417,35.831708
JCA,Croisette Heliport,7.03736,43.536
JCB,Joacaba Airport,-51.500833,-27.172778
JCH,Qasigiannguit,-51,68.833336
JCI,New Century AirCenter Airport,-94.8903056,38.8309167
JCK,Julia Creek Airport,141.723,-20.6683
JCU,Ceuta Heliport,-5.29908,35.8969
JDF,Francisco De Assis,-43.386778,-21.7915
JDH,Jodhpur,73.048869,26.251092
JDO,Orlando Bezerra de Menezes Airport,-39.2701,-7.218958
JDR,Aeroporto Prefeito Octavio de Almeida Neves,-44.2258,-21.0864
JDZ,Jingdezhen Airport,117.176,29.3386
JED,King Abdulaziz Intl,39.156536,21.679564
JEE,Jeremie Airport,-74.1703,18.6631
JEF,Jefferson City Memorial Airport,-92.1561,38.5912
JEG,Aasiaat,-52.75,68.7
JEJ,Jeh Airport,168.962,7.56535
JER,Jersey,-2.195508,49.207947
JFK,John F Kennedy Intl,-73.778925,40.639751
JFR,Paamiut Heliport,-49.6625,61.9922
JGA,Jamnagar,70.012556,22.465522
JGC,Grand Canyon Heliport,-112.1333333,35.96666666
JGN,Jiayuguan Airport,98.3414,39.8569
JGO,Qeqertarsuaq Heliport,-53.5381,69.2511
JGR,Groennedal Heliport,-48.1,61.2333
JGS,Jing Gang Shan Airport,114.7375,26.8997
JHB,Sultan Ismail,103.669619,1.641308
JHE,Helsingborg Cruise Port,12.6912,56.0419
JHG,Jinghong,100.759611,21.973914
JHM,Kapalua,-156.673031,20.962936
JHS,Sisimiut Airport,-53.7293,66.9513
JHW,Chautauqua County-Jamestown,-79.258056,42.153333
JIB,Ambouli International Airport,43.1594,11.5472
JIJ,Jijiga Airport,42.7875,9.359722
JIK,Ikaria,26.347061,37.682717
JIM,Jimma,36.816639,7.666094
JIU,Jiujiang Lushan Airport,115.983,29.733
JIW,Jiwani Airport,61.8054,25.0678
JJI,Juanjui,-76.728561,-7.1691
JJN,Quanzhou Airport,118.59,24.7964
JJU,Qaqortoq Heliport,-46.0294,60.7158
JKG,Jonkoping,14.068731,57.757594
JKH,Chios,26.140572,38.343175
JKL,Kalymnos Island,26.940556,36.963333
JLD,Landskrona,12.869444,55.944444
JLN,Joplin Rgnl,-94.498269,37.151814
JLR,Jabalpur,80.052047,23.177817
JMK,Mikonos,25.348103,37.435128
JMO,Jomsom,83.7225,28.782222
JMS,Jamestown Regional Airport,-98.6782,46.9297
JMU,Jiamusi Airport,130.465389,46.843394
JMY,Mammy Yoko Heliport,-13.289722,8.490278
JNB,Johannesburg Intl,28.246,-26.139166
JNG,Jining Airport,116.533,35.417
JNN,Nanortalik Heliport,-45.2317,60.14
JNS,Narsaq Heliport,-46.0586,60.9167
JNU,Juneau Intl,-134.576278,58.354972
JNX,Naxos,25.368056,37.080556
JNZ,Jinzhou Airport,121.062,41.1014
JOE,Joensuu,29.60755,62.662906
JOG,Adi Sutjipto,110.431758,-7.788181
JOI,Lauro Carneiro De Loyola,-48.797364,-26.224453
JOK,Yoshkar-Ola Airport,47.9047,56.7006
JOL,Jolo Airport,121.011,6.05367
JON,Johnston Atoll,-169.534,16.7286
JOS,Yakubu Gowon,8.86905,9.639828
JPA,Presidente Castro Pinto,-34.950681,-7.148381
JPR,Ji-Paraná Airport,-61.8465,-10.8708
JPU,La Defense Heliport,2.333333,48.86667
JQA,Qaarsut Airport,-52.6962,70.7342
JQE,Jaqué Airport,-78.1572,7.51778
JRA,West 30th St. Heliport,-74.0071,40.7545
JRB,Wall Street Heliport,-74.009028,40.701214
JRH,Jorhat,94.175536,26.731528
JRO,Kilimanjaro Intl,37.074461,-3.429406
JSA,Jaisalmer,70.864967,26.888653
JSH,Sitia,26.101325,35.216108
JSI,Alexandros Papadiamantis,23.503675,39.1771
JSM,Jose de San Martin Airport,-70.466667,-44.016667
JSR,Jessore,89.160833,23.1838
JST,John Murtha Johnstown-Cambria County Airport,-78.833889,40.316111
JSU,Maniitsoq Airport,-52.9394,65.4125
JSY,Syros Airport,24.950936,37.422792
JTC,Bauru-Arealva,-49.068333,-22.157778
JTR,Santorini,25.479333,36.399169
JTY,Astypalaia,26.375822,36.579886
JUB,Juba,31.601117,4.872006
JUI,Verkehrslandeplatz Juist,7.055731,53.681572
JUJ,Jujuy,-65.097778,-24.392778
JUL,Juliaca,-70.158169,-15.467103
JUM,Jumla,82.193333,29.274167
JUV,Upernavik Airport,-56.1306,72.7902
JUZ,Quzhou Airport,118.899,28.9658
JVA,Ankavandra Airport,45.283,-18.8
JVL,Southern Wisconsin Regional Airport,-89.0415556,42.62025
JWA,Jwaneng,24.690971,-24.602333
JYL,Plantation Airpark,-81.5971111,32.6452778
JYV,Jyvaskyla,25.678253,62.399453
JZH,Jiuzhaigou Huanglong,103.683,32.857
K03,Wainwright As,-159.86035,70.613378
KAB,Kariba Intl,28.884981,-16.519761
KAC,Kamishly Airport,41.191394,37.020625
KAD,Kaduna,7.320114,10.696025
KAE,Kake Seaplane Base,-133.945556,56.973056
KAG,Gangneung,128.943625,37.753561
KAI,Kaieteur,-59.483,5.167
KAJ,Kajaani,27.692414,64.285472
KAL,Kaltag Airport,-158.741,64.3191
KAN,Mallam Aminu Intl,8.524622,12.047589
KAO,Kuusamo,29.239381,65.987575
KAR,Kamarang Airport,-60.614167,5.865278
KAT,Kaitaia,173.285278,-35.07
KAU,Kauhava,23.051442,63.127078
KAW,Kawthoung Airport,98.538006,10.049258
KAX,Kalbarri Airport,114.262,-27.69
KBC,Birch Creek Airport,-145.815319,66.256708
KBL,Kabul Intl,69.212328,34.565853
KBP,Boryspil Intl,30.894722,50.345
KBR,Sultan Ismail Petra,102.293014,6.16685
KBS,Bo Airport,-11.761,7.9444
KBT,Kaben Airport,170.844,8.90056
KBU,Stagen Airport,116.165,-3.29472
KBV,Krabi,98.988764,8.095969
KBW,Chignik Bay Seaplane Base,-158.401398,56.295556
KBY,Kurumoch,50.164336,53.504858
KBZ,Kaikoura,173.68333,-42.416668
KCA,Kuqa Airport,82.9869,41.7181
KCC,Coffman Cove Seaplane Base,-132.833889,56.014722
KCH,Kuching Intl,110.346933,1.484697
KCL,Chignik Lagoon Airport,-158.534167,56.311111
KCM,Kahramanmaras Airport,36.9534,37.539
KCQ,Chignik Lake Airport,-158.775278,56.255
KCT,Koggala Airport,80.3203,5.99368
KCZ,Kochi,133.669444,33.546111
KDD,Khuzdar Airport,66.6473,27.7906
KDH,Kandahar,65.847822,31.505756
KDI,Wolter Monginsidi,122.418231,-4.081608
KDL,Kardla,22.830733,58.990756
KDM,Kaadedhdhoo,72.995556,0.4880555
KDO,Kadhdhoo Airport,73.5219,1.85917
KDR,Kandrian Airport,149.533,-6.183
KDU,Skardu Airport,75.536047,35.335508
KDV,Vunisea Airport,178.157,-19.0581
KED,Kaedi,-13.507617,16.159547
KEF,Keflavik International Airport,-22.605556,63.985
KEH,Kenmore Air Harbor Inc Seaplane Base,-122.259,47.7548
KEJ,Kemerovo,86.107208,55.270094
KEK,Ekwok Airport,-157.471111,59.356944
KEL,Kiel Holtenau,10.145167,54.3795
KEM,Kemi Tornio,24.5991,65.781889
KEN,Kenema Airport,-11.1766,7.89129
KEP,Nepalgunj Airport,81.667006,28.103633
KER,Kerman,56.951111,30.274444
KET,Kengtung,99.635997,21.301611
KEV,Halli,24.7866,61.85605
KEW,Keewaywin,-92.836389,52.991111
KEX,Kempten HBF,10.311,47.724
KFA,Kiffa,-11.406208,16.589983
KFB,Fliegerhost,10.6294,47.874
KFG,Kalkgurung Airport,130.808,-17.4319
KFP,False Pass Airport,-163.410278,54.8475
KFX,Kaufbeuren BF,10.6294,47.885
KGA,Kananga,22.469166,-5.900055
KGC,Kingscote Airport,137.521389,-35.713889
KGD,Khrabrovo,20.592633,54.89005
KGE,Kagau Island Airport,157.583,-7.333
KGF,Sary-Arka,73.334444,49.670833
KGG,Kedougou,-12.220333,12.572292
KGI,Kalgoorlie Boulder,121.461667,-30.789444
KGJ,Karonga,33.893022,-9.953569
KGK,Koliganek Airport,-157.259444,59.726667
KGL,Kigali Intl,30.13945,-1.968628
KGO,Kirovograd,32.29,48.54
KGP,Kogalym International,74.53,62.18
KGS,Kos,27.091667,36.793335
KGX,Grayling Airport,-160.065,62.894444
KHC,Kerch Intl,36.402761,45.372869
KHD,Khoram Abad Airport,48.282889,33.435378
KHE,Chernobayevka Airport,32.5064,46.6758
KHG,Kashi,76.019956,39.542922
KHH,Kaohsiung Intl,120.350006,22.577094
KHI,Jinnah Intl,67.160797,24.906547
KHM,Khamti,95.674444,25.988333
KHN,Changbei Intl,115.9,28.865
KHS,Khasab,56.240569,26.170986
KHT,FOB Salerno,69.952,33.3334
KHV,Novy,135.188361,48.528044
KHW,Khwai River Lodge,23.7875,-19.149166
KIA,Kaieteur International Airport,-59.483333,5.163333
KID,Kristianstad,14.085536,55.921686
KIE,Kineshma,42.15000001,57.45000001
KIF,Kingfisher Lake Airport,-89.8553,53.0125
KIH,Kish Island,53.980211,26.526156
KIJ,Niigata,139.0646,37.5711
KIK,Kirkuk AB,44.3483,35.17
KIM,Kimberley,24.765167,-28.802834
KIN,Norman Manley Intl,-76.7875,17.935667
KIO,Kili Airport,169.12,5.64452
KIP,KIEV  INTERNATIONAL AIRPORT,30.1808,50.1403
KIR,Kerry,-9.523783,52.180878
KIS,Kisumu,34.728892,-0.086139
KIT,Kithira,23.016978,36.274258
KIV,Chisinau Intl,28.930978,46.927744
KIW,Southdowns,28.149858,-12.900469
KIX,Kansai,135.244167,34.4347222
KJA,Emelyanovo,92.475,56.18
KJI,Kanas Airport,86.998056,48.221111
KKA,Koyuk Alfred Adams Airport,-161.154167,64.939444
KKB,Kitoi Bay Seaplane Base,-152.370556,58.190833
KKC,Khon Kaen,102.783661,16.466628
KKD,Kokoda Airport,147.731,-8.88468
KKE,Kerikeri,173.911944,-35.262779
KKH,Kongiganak Airport,-162.881111,59.960833
KKJ,New Kitakyushu,131.034689,33.845942
KKN,Hoybuktmoen,29.891295,69.725781
KKR,Kaukura,-146.884769,-15.663333
KKW,Kikwit,18.785631,-5.035767
KKX,Kikai Airport,129.928056,28.321389
KLC,Kaolack,-16.051297,14.146881
KLD,Migalovo,35.757678,56.824736
KLG,Kalskag Airport,-160.341,61.5363
KLH,Kolhapur,74.289353,16.664658
KLL,Levelock Airport,-156.858611,59.128056
KLN,Larsen Bay Airport,-153.976667,57.535
KLO,Kalibo,122.376294,11.679431
KLR,Kalmar,16.287578,56.685531
KLS,Kelso Longview,-122.898389,46.118
KLU,Woerthersee International Airport,14.337739,46.642514
KLV,Karlovy Vary,12.914983,50.202978
KLW,Klawock Airport,-133.076111,55.579167
KLX,Kalamata,22.025525,37.068319
KLZ,Kleinsee,17.094006,-29.688403
KMA,Kerema Airport,145.771,-7.96361
KME,Kamembe,28.90795,-2.462242
KMG,Wujiaba,102.743536,24.992364
KMI,Miyazaki,131.448611,31.877222
KMJ,Kumamoto,130.85505,32.837319
KMN,Kamina Base,25.252897,-8.642025
KMO,Manokotak Airport,-159.05,58.990278
KMQ,Komatsu,136.406544,36.394611
KMS,Kumasi Airport,-1.59082,6.71456
KMU,Kisimayu,42.459233,-0.377353
KMV,Kalay Airport,94.051094,23.188811
KMW,Sokerkino,41.0204,57.7961
KMY,Moser Bay Seaplane Base,-154.145833,57.025556
KNC,Jinggangshan,114.737222,26.8575
KND,Kindu,25.915361,-2.919178
KNF,Marham,0.550692,52.648353
KNG,Kaimana,133.695553,-3.644517
KNH,Shang Yi,118.359197,24.427892
KNO,Knokke-Heist Westkapelle Heliport,3.29306,51.3222
KNP,Kapanda Airport,15.456111,-9.771944
KNQ,Kone,164.837806,-21.053428
KNS,King Island Airport,143.878,-39.8775
KNU,Kanpur,80.364864,26.441444
KNW,New Stuyahok Airport,-157.328,59.4499
KNX,Kununurra,128.7075,-15.778056
KOA,Kona Intl At Keahole,-156.045631,19.738767
KOC,Koumac,164.255625,-20.546314
KOE,El Tari,123.671136,-10.171583
KOI,Kirkwall,-2.905,58.957778
KOJ,Kagoshima,130.719408,31.803397
KOK,Kruunupyy,23.143131,63.721172
KON,Kontum Airport,108.017,14.35
KOP,Nakhon Phanom,104.643022,17.383794
KOS,Sihanoukville,103.636828,10.579686
KOT,Kotlik Airport,-163.532778,63.030556
KOU,Koulamoutou Airport,12.4413,-1.18461
KOV,Kokshetau Airport,69.5946,53.3291
KOW,Ganzhou Airport,114.912,25.8258
KOX,Koln HBF,7.183,50.954
KOY,Olga Bay Seaplane Base,-154.229722,57.161389
KOZ,Ouzinkie Airport,-152.500511,57.922876
KPB,Point Baker Seaplane Base,-133.6225,56.351944
KPC,Port Clarence Coast Guard Station,-166.859,65.2537
KPN,Kipnuk Airport,-164.030556,59.933056
KPO,Pohang,129.420486,35.987858
KPR,Port Williams Seaplane Base,-152.582222,58.49
KPV,Perryville Airport,-159.160833,55.906667
KPY,Port Bailey Seaplane Base,-153.040556,57.93
KQA,Akutan Seaplane Base,-165.785,54.1325
KRB,Karumba Airport,140.83,-17.4567
KRF,Kramfors Solleftea,17.768856,63.048597
KRI,Kikori Airport,144.25,-7.42438
KRK,Balice,19.784836,50.077731
KRL,Korla Airport,86.1289,41.6978
KRN,Kiruna,20.336764,67.821986
KRO,Kurgan Airport,65.4156,55.4753
KRP,Karup,9.124628,56.297458
KRR,Pashkovskiy,39.170539,45.034689
KRS,Kjevik,8.085369,58.204214
KRT,Khartoum,32.553161,15.589497
KRW,Turkmenbashi,53.007222,40.063333
KRY,Karamay Airport,84.883,45.617
KRZ,Basango Mboliasa Airport,19.024,-1.435
KSA,Kosrae,162.958386,5.356975
KSC,Kosice,21.241112,48.663055
KSD,Karlstad Airport,13.3374,59.4447
KSF,Kassel Calden,9.377631,51.408394
KSH,Shahid Ashrafi Esfahani,47.158128,34.345853
KSJ,Kasos,26.910047,35.421358
KSK,Karlskoga,14.495922,59.345867
KSL,Kassala,36.328842,15.387494
KSM,St Marys Airport,-163.302,62.0605
KSN,Kostanay West Airport,63.550278,53.206944
KSO,Aristotelis,21.282186,40.446294
KSQ,Karshi Khanabad Airport,65.9215,38.8336
KSU,Kvernberget,7.824522,63.111781
KSY,Kars Airport,43.115002,40.562222
KSZ,Kotlas Airport,46.6975,61.2358
KTA,Karratha,116.773333,-20.712222
KTB,Thorne Bay Seaplane Base,-132.536667,55.688056
KTD,Kitadaito,131.326944,25.944722
KTE,Kerteh,103.426756,4.537222
KTF,Takaka Aerodrome,172.8,-40.85
KTG,Rahadi Usman,109.963483,-1.816639
KTL,Kitale,34.958556,0.971989
KTM,Tribhuvan Intl,85.3591,27.696583
KTN,Ketchikan Intl,-131.71375,55.355556
KTP,Tinson Pen,-76.823761,17.988558
KTR,Tindal Airport,132.378,-14.5211
KTS,Brevig Mission Airport,-166.465833,65.331389
KTT,Kittila,24.84685,67.701022
KTU,Kota,75.845631,25.160219
KTW,Pyrzowice,19.080019,50.474253
KUA,Kuantan,103.209056,3.775389
KUC,Kuria Airport,173.410556,0.228611
KUD,Kudat Airport,116.836,6.9225
KUF,Kurumoch,50.15,53.5
KUG,Kubin Airport,142.218,-10.225
KUH,Kushiro Airport,144.193,43.041
KUK,Kasigluk Airport,-162.524444,60.873333
KUL,Kuala Lumpur Intl,101.709917,2.745578
KUM,Yakushima,130.659017,30.385569
KUN,Kaunas Intl,24.084778,54.963919
KUO,Kuopio,27.797756,63.00715
KUS,Kulusuk,-37.1166667,65.566667
KUT,Kopitnari,42.482583,42.176653
KUU,Kullu Manali,77.154367,31.876706
KUV,Kunsan Air Base,126.615906,35.903756
KUY,Kamusi Airport,143.122,-7.42035
KVA,Megas Alexandros Intl,24.619223,40.913306
KVB,Skovde,13.972672,58.4564
KVC,King Cove Airport,-162.266,55.1163
KVD,Ganja Airport,46.3176,40.7377
KVG,Kavieng Airport,150.808,-2.5794
KVK,Kirovsk-Apatity Airport,33.5883,67.4633
KVL,Kivalina Airport,-164.563,67.7362
KVX,Pobedilovo Airport,49.3483,58.5033
KWA,Bucholz Aaf,167.731661,8.720122
KWE,Longdongbao,106.800703,26.538522
KWG,Lozuvatka International Airport,33.21,48.0433
KWI,Kuwait Intl,47.968928,29.226567
KWJ,Gwangju,126.808889,35.126389
KWK,Kwigillingok Airport,-163.168611,59.876389
KWL,Liangjiang,110.039197,25.218106
KWM,Kowanyama Airport,141.751,-15.4856
KWN,Quinhagak Airport,-161.845278,59.755
KWP,West Point Village Seaplane Base,-153.548889,57.77
KWT,Kwethluk Airport,-161.443611,60.790278
KWY,Kiwayu (Mkononi) Airport,41.2975,-1.96056
KWZ,Kolwezi,25.505714,-10.765886
KXF,Koro Island Airport,179.422,-17.3458
KXK,Komsomolsk-on-Amur Airport,136.934,50.4094
KYA,Konya,32.561861,37.979
KYD,Lanyu,121.533642,22.028842
KYK,Karuluk Airport,-154.450278,57.566944
KYP,Kyaukpyu,93.534836,19.426447
KYS,Kayes Dag Dag,-11.404397,14.481233
KYU,Koyukuk Airport,-157.730556,64.875833
KYZ,Kyzyl Airport,94.4006,51.6694
KZB,Zachar Bay Seaplane Base,-153.75,57.55
KZI,Filippos,21.840834,40.28611
KZN,Kazan,49.278728,55.606186
KZO,Kzyl-Orda,65.591,44.709
KZS,Kastelorizo,29.566656,36.127777
L06,Furnace Creek,-116.515,36.273
L35,Big Bear City,-116.8560278,34.2637778
LAA,Lamar Muni,-102.6885,38.069694
LAC,Layang Layang Airport,113.841667,7.372222
LAD,Luanda 4 De Fevereiro,13.231178,-8.858375
LAE,Nadzab,146.726242,-6.569828
LAF,Purude University Airport,-86.9368889,40.4123056
LAI,Lannion,-3.471656,48.754378
LAK,Aklavik,-135.005833,68.223333
LAL,Lakeland Linder Regional Airport,-82.0185556,27.9889167
LAM,Los Alamos Airport,-106.2694153,35.8798019
LAN,Capital City,-84.587357,42.7787
LAO,Laoag Intl,120.531522,18.178092
LAP,General Manuel Marquez De Leon Intl,-110.362475,24.072694
LAQ,La Abraq Airport,21.964333,32.788673
LAR,Laramie Regional Airport,-105.675,41.3121
LAS,Mc Carran Intl,-115.15225,36.080056
LAU,Lamu Manda,40.913097,-2.252417
LAW,Lawton-Fort Sill Regional Airport,-98.4166367,34.5677144
LAX,Los Angeles Intl,-118.408075,33.942536
LAY,Ladysmith,29.749722,-28.581667
LAZ,Bom Jesus Da Lapa,-43.408114,-13.262086
LBA,Leeds Bradford,-1.660569,53.865897
LBB,Lubbock Preston Smith Intl,-101.822778,33.663639
LBC,Lubeck Blankensee,10.719222,53.805367
LBD,Khudzhand Airport,69.6947,40.2154
LBE,Arnold Palmer Regional Airport,-79.4048,40.2759
LBF,North Platte Regional Airport Lee Bird Field,-100.684,41.1262
LBG,Le Bourget,2.441389,48.969444
LBI,Le Sequestre,2.113056,43.913887
LBJ,Mutiara Ii,119.88905,-8.486656
LBL,Liberal Muni,-100.95986,37.044222
LBP,Long Banga Airport,115.454,3.18495
LBQ,Lambarene,10.245722,-0.704389
LBR,Labrea Airport,-64.797778,-7.258889
LBS,Labasa Airport,179.33986,-16.466749
LBU,Labuan,115.250181,5.300683
LBV,Leon M Ba,9.412283,0.4586
LBW,Long Bawan Airport,115.683,3.867
LBX,Lubang Community Airport,121.105833,13.855833
LBZ,Lucapa Airport,20.732222,-8.443056
LCA,Larnaca,33.62485,34.875117
LCC,Lecce,18.133325,40.239228
LCE,Goloson Intl,-86.853036,15.742481
LCG,A Coruna,-8.377256,43.302061
LCH,Lake Charles Rgnl,-93.223335,30.126112
LCJ,Łódź Władysław Reymont Airport,19.398133,51.721881
LCK,Rickenbacker Intl,-82.927822,39.813786
LCL,La Coloma,-83.642111,22.336261
LCQ,Lake City Municipal Airport,-82.576944,30.181944
LCR,La Chorrera Airport,-73.016667,-0.733333
LCX,Longyan Airport,116.746389,25.674167
LCY,City,0.055278,51.505278
LDB,Londrina,-51.130072,-23.333625
LDE,Lourdes,-0.006439,43.178675
LDG,Leshukonskoye Airport,45.722778,64.895833
LDH,Lord Howe Island Airport,159.077,-31.5383
LDI,Kikwetu Airport,39.7578,-9.85111
LDK,Lidkoping,13.174414,58.465522
LDN,Lamidanda,86.670044,27.253117
LDO,Laduani Airstrip,-55.4075,4.3754
LDU,Lahad Datu,118.324036,5.032247
LDX,Saint-Laurent-du-Maroni Airport,-54.034444,5.483056
LDY,Londonderry Eglinton,-7.161111,55.042778
LDZ,Londolozi,31.5,-24.8333
LEA,Learmonth,114.088611,-22.235556
LEB,Lebanon Municipal Airport,-72.3042,43.6261
LEC,Chapada Diamantina Airport,-41.277,-12.4823
LED,Pulkovo,30.262503,59.800292
LEH,Octeville,0.088056,49.533889
LEI,Almeria,-2.370097,36.843936
LEJ,Leipzig Halle,12.241633,51.432447
LEK,Labe,-12.28685,11.326058
LEL,Lake Evella Airport,135.806,-12.4989
LEN,Leon Airport,-5.655556,42.589
LEQ,Land's End / St. Just Airport,-5.67056,50.1028
LER,Leinster Airport,120.703,-27.8433
LES,Leuterschach BF,10.601,47.75
LET,Alfredo Vasquez Cobo,-69.943163,-4.193549
LEU,Seo De Urgel,1.409167,42.338611
LEV,Levuka Airfield,178.83333,-17.68333
LEX,Blue Grass,-84.605889,38.0365
LEY,Lelystad Airport,5.52722,52.4603
LFI,Langley Afb,-76.360547,37.082881
LFK,Angelina Co,-94.75,31.234014
LFR,La Fria,-72.271028,8.239167
LFT,Lafayette Rgnl,-91.987611,30.205278
LFW,Gnassingbe Eyadema Intl,1.254511,6.165611
LGA,La Guardia,-73.872608,40.777245
LGB,Long Beach,-118.151611,33.817722
LGC,LaGrange-Callaway Airport,-85.0726111,33.0088611
LGG,Liege,5.443222,50.637417
LGI,Deadmans Cay,-75.093597,23.179014
LGK,Langkawi Intl,99.728667,6.329728
LGL,Long Lellang Airport,115.154,3.421
LGO,Langeoog Airport,7.49778,53.7425
LGP,Legazpi,123.746247,13.157064
LGQ,Nueva Loja Airport,-76.8675,0.093056
LGS,Malargue,-69.574267,-35.493597
LGU,Logan-Cache,-111.852,41.791
LGW,Gatwick,-0.190278,51.148056
LHA,Lahr Airport,7.82772,48.3693
LHC,Caballococha Airport,-70.508225,-3.916858
LHD,Lake Hood Seaplane Base,-149.9653918,61.1866382
LHE,Allama Iqbal Intl,74.403594,31.521564
LHG,Lightning Ridge Airport,147.984,-29.4567
LHR,Heathrow,-0.461389,51.4775
LHS,Las Heras Airport,-68.951111,-46.533056
LHW,Lanzhou Airport,103.617,36.117
LHX,La Junta Muni,-103.509431,38.049719
LID,Valkenburg,4.417944,52.166139
LIF,Lifou,167.239864,-20.7748
LIG,Bellegarde,1.179444,45.862778
LIH,Lihue,-159.338958,21.975983
LIK,Likiep Airport,169.308,9.82316
LIL,Lesquin,3.089444,50.561942
LIM,Jorge Chavez Intl,-77.114319,-12.021889
LIN,Linate,9.276739,45.445103
LIO,Limon Intl,-83.022006,9.957961
LIP,Lins,-49.730519,-21.664039
LIQ,Lisala,21.496906,2.170658
LIR,Daniel Oduber Quiros Intl,-85.544408,10.593289
LIS,Lisboa,-9.135919,38.781311
LIT,Adams Fld,-92.224306,34.729444
LIV,Livingood Airport,-148.541111,65.531111
LIW,Loikaw Airport,97.214825,19.691494
LJA,Lodja Airport,23.45,-3.417
LJG,Lijiang Airport,100.23333,26.883333
LJU,Ljubljana,14.457611,46.223686
LKB,Lakeba Island Airport,-178.817,-18.1992
LKE,Kenmore Air Harbor Seaplane Base,-122.339,47.629
LKG,Lokichoggio Airport,34.348186,4.204117
LKH,Long Akah Airport,114.783,3.3
LKL,Banak,24.973489,70.068814
LKN,Leknes Airport,13.6094,68.1525
LKO,Lucknow,80.889339,26.760594
LKS,Sazena,14.1532,50.1929
LKY,Lake Manyara,35.818278,-3.376306
LLA,Kallax,22.121989,65.543758
LLI,Lalibella,38.979969,11.975014
LLU,Alluitsup Paa Heliport,-45.5778,60.4644
LLW,Kamuzu Intl,33.781,-13.789378
LMC,La Macarena,-73.7875,2.179167
